execTime,Q1total,Q1postRead,Q2total,Q2postRead,Q3APItotal,Q3APIpostRead,Q3RDDtotal,Q3RDDpostRead,Q4total,Q4postRead,Q5total,Q5postRead
2022-12-11 18:43:25.092865,12.751654148101807,7.898347854614258,12.01437497138977,7.500370979309082,14.063840866088867,9.525550603866577,92.25688314437866,92.24139094352722,17.219032526016235,12.587660312652588,27.08170509338379,22.239534616470337
2022-12-11 18:58:25.140049,13.731298685073853,8.619688987731934,11.772859811782837,7.204109191894531,14.235652685165405,9.605032444000244,91.55946969985962,91.54532122612,17.651228666305542,12.856170177459717,29.23568820953369,24.473016500473022
2022-12-11 19:13:25.233111,13.517430067062378,8.580385208129883,12.12708330154419,7.348966360092163,14.146437168121338,9.45905065536499,93.01946234703064,92.9991455078125,17.90345549583435,13.125549793243408,27.60846734046936,22.95450496673584
2022-12-11 19:28:25.323703,13.165955305099487,8.130874156951904,12.574482917785645,7.7399187088012695,14.452608346939087,9.765277624130249,90.91386604309082,90.89864444732666,17.923249006271362,13.1637282371521,27.02317523956299,22.29439353942871
2022-12-11 19:43:25.383345,12.673517942428589,7.772336721420288,11.809715270996094,7.178328514099121,14.192703247070312,9.488313436508179,91.54981708526611,91.52972984313965,17.284703016281128,12.499996185302734,28.803852796554565,23.9761323928833
2022-12-11 19:58:25.476700,13.308673858642578,8.372137546539307,11.993812322616577,7.316197395324707,14.403932094573975,9.66169285774231,91.82495188713074,91.77962279319763,16.825140237808228,12.200616121292114,27.210914850234985,22.506809949874878
2022-12-11 20:13:25.573182,12.762771368026733,7.930588960647583,12.11389970779419,7.3017354011535645,14.281557559967041,9.625427007675171,95.00797772407532,94.99362587928772,17.553691625595093,12.616507530212402,27.128486156463623,22.47215962409973
2022-12-11 20:28:25.673412,12.875501155853271,7.9401257038116455,12.424441576004028,7.557043790817261,14.425890684127808,9.745678186416626,91.74877214431763,91.7332410812378,16.957098484039307,12.339617252349854,26.929903507232666,22.110352516174316
2022-12-11 20:43:25.683441,13.990163803100586,8.256006002426147,11.81300163269043,7.228985548019409,14.618168115615845,9.838671207427979,91.61625909805298,91.60091423988342,17.119171857833862,12.504669904708862,27.15705919265747,22.455507278442383
2022-12-11 20:58:25.746031,13.093806743621826,8.238710641860962,11.847065925598145,7.17231559753418,14.086215496063232,9.6015145778656,92.58002519607544,92.56487846374512,17.172941207885742,12.412307500839233,27.119510173797607,22.329353094100952
2022-12-11 21:13:25.821203,12.758376359939575,7.752820730209351,12.011581897735596,7.3585205078125,14.201919317245483,9.377054929733276,92.3044695854187,92.2879114151001,17.343430757522583,12.462543964385986,28.46213936805725,23.75746774673462
2022-12-11 21:28:25.870294,13.115256071090698,8.12544846534729,12.195122957229614,7.50211763381958,14.28823447227478,9.491117238998413,94.43320322036743,94.41794800758362,17.475754499435425,12.557135820388794,27.552728414535522,22.827569484710693
2022-12-11 21:43:25.970343,13.431129217147827,8.646414279937744,12.117959022521973,7.407988548278809,13.989733934402466,9.256392478942871,91.39746332168579,91.38384008407593,18.06544303894043,13.424903631210327,27.227049589157104,22.48181128501892
2022-12-11 21:58:26.070394,13.43410325050354,8.506747961044312,11.853269815444946,7.0566935539245605,14.285291910171509,9.534373044967651,91.74885654449463,91.73369860649109,17.18075466156006,12.382960557937622,26.643223524093628,21.924715995788574
